gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000183666.12,GUSBP1,0.24947990867571596,0.000913231152616091,0.8029895802309511,0.048901147030279604,0.121319517839999,0.00189430629595517,NA,38,53,53
ENSG00000250060.1,RP11-332J15.2,-0.2485555507344865,-0.0014403379063922797,0.8037045949138593,0.07051296184652038,0.272838278141376,8.90092359626006e-07,NA,12,13,13
ENSG00000133265.6,HSPBP1,0.24810603697845957,0.001969318072916671,0.8040523647964979,0.03193610062169765,0.083324805914558,0.00741807279218086,NA,4,5,5
ENSG00000172586.7,CHCHD1,-0.24678582008629066,-0.001236945977953511,0.8050739850703694,0.056401637771403,0.067893093989611,0.0249046340279189,NA,22,29,29
ENSG00000111664.6,GNB3,0.24417334442792724,0.0005739216318112679,0.8070965704163858,0.3293410365662111,0.499602156673566,4.10578445056056e-13,NA,23,25,25
ENSG00000138101.14,DTNB,-0.2433225798699527,-0.0016485347923997323,0.8077555137284316,0.08620750020443545,0.126247792566625,0.000894292496444244,NA,24,32,32
ENSG00000176438.8,SYNE3,0.24234714833785384,-0.0004470080074616609,0.8085111832913491,0.13145456239227093,0.0758114108368981,0.0115927300139164,NA,35,39,39
ENSG00000236289.2,AC130710.1,-0.24073776298823044,-0.001162682117285401,0.8097583689033686,0.09724060095587941,0.112710694779565,0.00196594794092486,NA,22,25,25
ENSG00000146530.7,VWDE,-0.24047986287772477,-0.0007742184284789652,0.8099582723904901,0.13962358239474704,0.0541220881030113,0.0335800044838005,NA,34,40,40
ENSG00000261098.1,RP11-819C21.1,-0.23969645111459234,-0.001516226407987093,0.8105655863557538,0.07337002004959917,0.131098446839398,0.000841555971216785,NA,76,79,79
ENSG00000156171.10,DRAM2,-0.2391539420810063,-0.0005845601753074229,0.8109862153349106,0.2539821343482605,0.150377619824097,0.000692152215558252,NA,50,55,55
ENSG00000230839.1,RP5-968J1.1,-0.23850577674038856,-0.0012674042427764252,0.8114888354262175,0.06912003408219548,0.254439858107869,3.63294373822111e-06,NA,4,5,5
ENSG00000197016.7,ZNF470,-0.2369165051844824,-0.0022417419262199725,0.8127215651833765,0.023864288848516223,0.197483472269943,4.17075324520573e-05,NA,26,29,29
ENSG00000141252.15,VPS53,0.23680467163968585,0.000357378391668073,0.8128083271832481,0.31750147480375884,0.0989195356204752,0.00308955372410451,NA,52,66,66
ENSG00000176715.11,ACSF3,-0.2367660910215057,-0.0013076054522973117,0.8128382590897812,0.13165772419774413,0.138761291861789,0.000908922742955444,NA,22,36,36
ENSG00000244026.2,FAM86DP,0.23630853794594933,0.004209711518906594,0.8131932622099627,0.005968407885907427,0.125616646194558,0.00122520593935388,NA,11,15,15
ENSG00000182397.10,DNM1P46,0.2357915133023792,0.0005422117915297752,0.813594453910546,0.48187176620330024,0.320483623877091,1.87186540004696e-08,NA,57,67,67
ENSG00000105063.14,PPP6R1,-0.23493909879709335,-0.0006177872782105577,0.814256002293519,0.0821501229037861,0.27330506573563,1.8647532565638e-06,NA,10,12,12
ENSG00000099800.3,TIMM13,0.2331661583884045,0.001617019093999506,0.815632383338183,0.06998643055679143,0.110862733162918,0.00313087624169393,NA,19,29,29
ENSG00000186960.6,C14orf23,-0.23258714695171528,-0.007322184124187372,0.8160820088751759,0.0011146476064056506,0.120796272373442,0.00265282561698325,NA,3,4,4
ENSG00000140905.5,GCSH,0.22940909857257705,0.0005510939076333428,0.8185509650838831,0.11568284327149832,0.0613883175423771,0.0344852782598423,NA,44,50,50
ENSG00000133739.11,LRRCC1,0.22927183683469352,0.0005075937592631652,0.8186576414590531,0.17142553874059668,0.0916465075445072,0.00589535891505354,NA,32,37,37
ENSG00000163803.8,PLB1,0.2289437535779171,0.0016265522582654063,0.8189126331244747,0.034643747778869624,0.0644788142790549,0.0278212393436774,NA,12,14,14
ENSG00000114019.10,AMOTL2,0.22754497826099396,0.01370780030843376,0.819999998740581,0.00046977022267107163,0.106302095517997,0.00589982240097917,NA,1,3,3
ENSG00000267107.2,AC011526.1,0.2273606233577652,0.0013930410923581754,0.8201433365258324,0.03851076364580463,0.0803993036150571,0.0135710517192955,NA,9,9,9
ENSG00000230438.5,RP11-420G6.4,0.2272273390491126,0.001670639916326634,0.8202469701542137,0.03825203698357796,0.270601606599338,7.01931316721744e-07,NA,15,18,18
ENSG00000189157.9,FAM47E,0.22579861983651833,0.0017069783409466922,0.821358050569622,0.03555336074425389,0.097403579523937,0.00401444082166639,NA,9,10,10
ENSG00000181631.6,P2RY13,0.22419071230093332,0.0030914547395333703,0.8226089100652907,0.011331219065366997,0.129060406584704,0.00177907478835368,NA,5,7,7
ENSG00000118514.9,ALDH8A1,-0.22407039302606033,-0.00046995377305179,0.8227025297087978,0.44534879084323614,0.202557848930971,2.18062678398263e-05,NA,142,146,146
ENSG00000242588.2,RP11-274B21.1,0.222935662830994,0.001558516237575608,0.8235855798488098,0.030691773407557833,0.20331182919371,5.78341116356768e-05,NA,7,12,12
ENSG00000180071.14,ANKRD18A,-0.2217863847931042,-0.0009587432138071771,0.8244801788850226,0.09852603193571093,0.193285192178937,8.02760279628332e-05,NA,22,27,27
ENSG00000221843.2,C2orf16,-0.2217488916626691,-0.0006114194609883515,0.8245093674181904,0.07423878937327472,0.0860863672159371,0.00767745749740285,NA,35,37,37
ENSG00000243480.3,AMY2A,0.2214429017796889,0.0010700014802260429,0.8247475906808073,0.04269690849170496,0.135691052666655,0.00150515148690724,NA,21,21,21
ENSG00000141560.10,FN3KRP,0.22049480264711205,0.0007467895535502419,0.82548581967147,0.15657719819427,0.322218756342484,7.37594557112821e-08,NA,10,10,10
ENSG00000100888.8,CHD8,0.22044381036173044,0.0006131103586514514,0.8255255287422195,0.16123877444251553,0.136453942013486,0.00157630904936451,NA,56,72,72
ENSG00000161999.7,JMJD8,0.2184738239145365,0.0015957286516073727,0.8270599512139998,0.03592669305517789,0.0757292109380206,0.0152203616811676,NA,26,27,27
ENSG00000233579.1,KRT8P15,-0.21844847753037136,-0.0019016636161990812,0.8270796978291829,0.018821118405428678,0.0796164502255574,0.015623494956794,NA,6,6,6
ENSG00000197275.8,RAD54B,0.21661867073831198,0.0014548218637388624,0.8285055340591921,0.15643489069813238,0.0569430422701789,0.032122871342388,NA,42,50,50
ENSG00000185917.9,SETD4,-0.21559436601192203,-0.0011122874154453934,0.8293039478019589,0.2625543576886097,0.226115356306679,9.1499575946942e-06,NA,48,53,53
ENSG00000226002.1,RP11-460N20.5,-0.2147745646876807,-0.0019084406494963755,0.829943084570644,0.02717511087227453,0.297017537987793,3.67655800228444e-07,NA,10,23,23
ENSG00000118961.10,C2orf43,0.21354731586936082,0.0005456430791326999,0.8309000873956393,0.4379817956055289,0.40635263525337,1.04464675641701e-11,NA,67,71,71
ENSG00000108107.8,RPL28,0.21341169828455733,0.0009216852307434879,0.8310058567631209,0.11179593375597079,0.160050451562302,0.000415357405848481,NA,24,33,33
ENSG00000272792.1,RP11-141C7.4,0.21117990595997355,-0.0002620257881741765,0.8327468898950752,0.009514711465228462,0.202555757130592,2.22743761352569e-05,NA,9,19,19
ENSG00000109794.9,FAM149A,0.21025116820734552,0.00072565440993933,0.8334716455013489,0.12039641944574762,0.128478961205198,0.000847214399433253,NA,43,54,54
ENSG00000231742.1,RP11-112L6.4,-0.20973205025824065,-0.0008817578069677648,0.8338768093371868,0.07135002865427485,0.18395353249093,9.40679240860706e-05,NA,14,16,16
ENSG00000154146.8,NRGN,0.20845744765212146,0.0012356797462518847,0.8348718046268464,0.1234885391990074,0.0877053646135796,0.00898626680953942,NA,31,37,37
ENSG00000234589.3,RP11-253E3.1,-0.20799845096684688,-0.0009148357968747333,0.8352301768543705,0.03656113798843561,0.123580046249035,0.00233024307346435,NA,18,24,24
ENSG00000251411.1,RP11-397E7.4,-0.20793652129344115,-0.001119302684252527,0.8352785324937111,0.12308118360125438,0.101054596332255,0.00598183083500853,NA,44,54,54
ENSG00000270127.1,RP11-526I2.5,0.20577699063223548,0.0009951544545894059,0.8369651153681619,0.2921330589204079,0.321479143943874,9.08594762730033e-09,NA,50,58,58
ENSG00000021488.8,SLC7A9,0.2037075861209714,0.0008858834597966625,0.8385820136356298,0.17004599140403073,0.273521345179465,1.97858187698459e-06,NA,34,39,39
ENSG00000140575.8,IQGAP1,0.20340511642938328,0.0018373660343573735,0.8388184010697556,0.06674113295301032,0.126833313139874,0.00114625505514399,NA,37,39,39
ENSG00000183207.8,RUVBL2,0.2026940506445577,0.0021867494680235383,0.839374173554475,0.041273743819990286,0.0629620865348055,0.0260484451322576,NA,24,30,30
ENSG00000234585.2,CCT6P3,-0.20230299600940363,-0.0010818083685477614,0.8396798579239594,0.13159611098976576,0.548608404007716,4.42370419875556e-17,NA,33,44,44
ENSG00000237075.4,RP11-497H16.2,-0.20189347863197327,-0.06755466367131605,0.8400000003986161,1.585172221306239e-05,0.0780085520637292,0.013608497279544,NA,1,5,5
ENSG00000260088.1,RP11-92G12.3,0.20133514505522354,0.0007010798210808338,0.8404365233965758,0.21344103552618146,0.494955131588254,5.93541273589665e-13,NA,29,34,34
ENSG00000273011.1,RP11-728K20.3,-0.20036963644776204,-0.0008431794442875807,0.8411915045491835,0.07556729704088912,0.0843267397875153,0.0115936342594883,NA,30,35,35
ENSG00000165171.6,WBSCR27,0.19968096845668912,0.0003086875186094814,0.8417300989862024,0.35016308831671017,0.647540325673956,4.10430382738641e-20,NA,24,29,29
ENSG00000106344.4,RBM28,0.19924583889621986,0.0017392424126565927,0.8420704439293488,0.023244411079799087,0.15115212910667,0.000747415756537189,NA,8,10,10
ENSG00000116774.7,OLFML3,0.19697743162588127,0.0011089606518431964,0.8438451987311562,0.08266074817035735,0.0967234943608466,0.00660137629169772,NA,48,51,51
ENSG00000113721.9,PDGFRB,-0.19603029985551707,-0.0016650841323358038,0.844586450217395,0.04054245569202004,0.0944431841093078,0.00895465805752072,NA,8,9,9
ENSG00000175697.6,GPR156,0.19569933038443751,-0.00011076424073779085,0.8448455085526025,0.0900467302661815,0.0509147460561464,0.0489430570145475,NA,12,12,12
ENSG00000221953.2,C1orf229,-0.1956373809044602,-0.0011038944944284737,0.8448939998723821,0.04650908894830724,0.146310993792394,0.000915338842876616,NA,13,17,17
ENSG00000141971.8,MVB12A,-0.1941291954961881,-0.0022758346785912856,0.8460747217592783,0.026049065385840005,0.0526227681422482,0.038338342010537,NA,6,6,6
ENSG00000137135.13,ARHGEF39,-0.19356209077164296,-0.0006769409349223395,0.8465187839198074,0.08378403097424592,0.175861663543129,0.00025159508755033,NA,39,42,42
ENSG00000225549.3,RP11-210H10__A.1,-0.19349120748786436,-0.0015930388914247363,0.8465742913561051,0.05817120902741291,0.0994975839855632,0.00440718568702668,NA,8,9,9
ENSG00000162714.8,ZNF496,0.19244640688180142,0.000719331892293822,0.8473925442596771,0.10496743380170338,0.0609554107296965,0.0286284620080798,NA,36,44,44
ENSG00000253333.1,RP11-497H16.8,0.19227057341513457,0.00725926421299518,0.8475302673512854,0.0015063007704376,0.146992653031602,0.000479707510246116,NA,6,11,11
ENSG00000065457.6,ADAT1,-0.19138106010393283,-0.00046273264820733507,0.8482270576587826,0.30024937886410946,0.0663979078476132,0.0274048804331095,NA,50,68,68
ENSG00000227113.2,RP11-460N20.4,-0.19101039634659112,-0.001256993989628901,0.8485174480155884,0.04531875503005047,0.259922806157862,2.98134463646822e-06,NA,17,27,27
ENSG00000182986.8,ZNF320,0.19090538633215423,0.0007801057259672627,0.8485997201043513,0.04940042726833592,0.102119816684878,0.00557869882440565,NA,10,13,13
ENSG00000272279.1,RP11-157J24.2,0.19016503551026098,0.0005067494970300707,0.8491798087618071,0.37175318213882796,0.534855160281576,4.69245845860144e-16,NA,31,36,36
ENSG00000228409.1,CCT6P1,0.18971558036563815,0.0013570408919875115,0.8495320111716836,0.04572975411403234,0.101438906473131,0.00618656371879657,NA,8,14,14
ENSG00000111671.5,SPSB2,0.1893829320787075,0.0006042785854668736,0.8497927006391246,0.2624268586565243,0.299099420476654,2.94265905619656e-07,NA,65,77,77
ENSG00000188611.10,ASAH2,0.18754896914534194,0.0005460128393074067,0.8512302329459291,0.25834696480442704,0.439754003519211,2.08296197536396e-11,NA,38,43,43
ENSG00000215251.3,FASTKD5,-0.18546478419284473,-0.0008796754038685691,0.8528644992074144,0.13618870868143168,0.0718671284829665,0.0191228813901879,NA,29,34,34
ENSG00000141012.8,GALNS,0.1835879194056011,0.002568612027595407,0.8543367409537963,0.026434982412067137,0.0654299834144483,0.029074559775892,NA,13,16,16
ENSG00000130517.9,PGPEP1,0.18324496930366624,0.0011080863511773076,0.8546058112871653,0.08363600507022642,0.061226117019261,0.0304141466417191,NA,25,37,37
ENSG00000143457.6,GOLPH3L,0.1827738970214317,0.0018353134549193451,0.854975430736046,0.022265926258555734,0.100497678485451,0.00573622202809321,NA,2,3,3
ENSG00000115423.14,DNAH6,-0.1797645023757121,-0.0012186387513210826,0.857337452578513,0.04688327714629598,0.060822183609283,0.0373093502508282,NA,10,10,10
ENSG00000172167.3,MTBP,0.17948673144752017,0.0014977633156409104,0.8575555349272206,0.0708378109737987,0.133251672517577,0.00092881267942441,NA,24,24,24
ENSG00000241186.3,TDGF1,0.1786971044012884,0.0003594491190590597,0.8581755429421669,0.2878156266548294,0.33754066402573,5.04929444618799e-09,NA,21,29,29
ENSG00000122218.10,COPA,-0.17661725723521166,-0.0007086360348551897,0.8598090378733632,0.06330691036648602,0.0845350710434211,0.0112452356880442,NA,42,46,46
ENSG00000205853.6,RFPL3S,-0.1755163141278507,-0.0008963903711743252,0.86067395293173,0.056220603657132065,0.157098493401182,0.000344013282331895,NA,13,15,15
ENSG00000253540.1,FAM86HP,0.17520987975590646,0.001002843685735181,0.8609147214934398,0.055382125789873116,0.140965415646702,0.00123437037201695,NA,9,12,12
ENSG00000188971.4,RP11-427H3.3,0.17509343525329613,0.0005209803202428704,0.8610062164985933,0.055834501148351944,0.111462564212637,0.00464489974506823,NA,7,7,7
ENSG00000256968.1,SNRPEP2,0.17289255954415908,0.0008893401068683464,0.8627358802060103,0.18232127736606815,0.10029313447327,0.00472905637536889,NA,39,43,43
ENSG00000215845.6,TSTD1,-0.1727372135440355,-0.0007034276424308444,0.8628579912761898,0.10296606980107859,0.099484811987997,0.00393461377703938,NA,13,17,17
ENSG00000249109.1,RP11-1026M7.2,-0.17270635463564435,-0.004297072291552358,0.8628822485788661,0.0050709408483831635,0.236006224970466,1.44681169035471e-05,NA,10,16,16
ENSG00000080819.2,CPOX,-0.17266869511055058,-0.006546828211306747,0.8629118518264048,0.00806616801578965,0.0851592720002303,0.011473534829992,NA,3,4,4
ENSG00000178826.6,TMEM139,0.17219207057128616,0.008940635137053796,0.8632865315427278,0.0008172405649331507,0.113804351987579,0.00305726593793477,NA,3,5,5
ENSG00000106689.6,LHX2,-0.17164638912891442,-0.0006374240452263575,0.8637155353918144,0.086243154684309,0.129494400790724,0.00181934562974991,NA,10,13,13
ENSG00000078142.7,PIK3C3,0.16830885746460744,-0.00018351449786865504,0.8663403060175109,0.28091091665506596,0.37820890444852,2.93347132495127e-09,NA,58,65,65
ENSG00000185532.10,PRKG1,0.16797754461515624,0.0005058274505709284,0.866600944850765,0.6350151615845983,0.0591262450310434,0.0383101111022046,NA,128,142,142
ENSG00000162722.8,TRIM58,0.16642301915623228,0.0008694069962463718,0.8678240598837166,0.07907891299126717,0.098271775930735,0.00788621282465859,NA,42,53,53
ENSG00000111850.6,SMIM8,-0.16387629171141083,-0.0008978120603343774,0.8698285312336655,0.06608750957660477,0.161836990270677,0.000412174990415331,NA,42,46,46
ENSG00000128699.9,ORMDL1,0.16024745557738768,0.0014051540872498996,0.8726861482323376,0.02473132544645961,0.109636692760816,0.00337877902679888,NA,5,6,6
ENSG00000272005.1,RP11-91J19.4,0.16008723725429455,0.0008326889599648935,0.8728123547079812,0.07358250337880105,0.145162389662793,0.000871758553760326,NA,7,8,8
ENSG00000105136.15,ZNF419,-0.15916882400009932,-0.0006504726781704977,0.8735358655390362,0.15750111439232034,0.270687306989264,1.87378966214476e-06,NA,24,32,32
ENSG00000167377.13,ZNF23,0.15884730330778737,0.0011244455262922324,0.873789179270138,0.06818340196692274,0.126815671290051,0.00238584524621511,NA,31,34,34
ENSG00000188039.9,NWD1,0.15776466971965394,0.0007044804417228252,0.8746422394248647,0.06270469253212782,0.260785599857728,2.48276965640696e-06,NA,3,5,5
ENSG00000136810.8,TXN,0.15773549169763,0.0006710434735135455,0.8746652322417727,0.08872510595654576,0.158752739669752,0.000374825385398019,NA,25,25,25
ENSG00000157933.9,SKI,0.1576636308508238,0.0005032132061270294,0.8747218603592493,0.1127102452064102,0.0773777762313076,0.0172581140931957,NA,22,28,28
ENSG00000164535.10,DAGLB,0.15725473196752845,0.002062080508865894,0.8750440949554896,0.011285831130440151,0.0493980663829296,0.0465208886807258,NA,5,11,11
ENSG00000253967.1,RP11-333A23.4,0.1557691793731035,0.0012136399035625293,0.8762149653299195,0.0779380064592358,0.0609819369905248,0.0348464652329281,NA,21,26,26
ENSG00000196305.13,IARS,-0.1541623339016517,-0.00040688654008893334,0.8774817402935087,0.47702342201423037,0.248769311546541,1.01283084820239e-06,NA,77,88,88
ENSG00000204388.5,HSPA1B,-0.15326729652936405,-0.05034505797519689,0.8781874895168822,3.508743653307173e-05,0.0633337673386515,0.0317314649271521,NA,2,6,6
ENSG00000171777.11,RASGRP4,0.1527084648528472,0.0003844050856060643,0.8786281850788074,0.24790975733675708,0.120583886660823,0.00120169084385958,NA,48,52,52
ENSG00000249506.3,ZEB2P1,0.1524369117817798,-2.816146536196046e-05,0.8788423458554275,0.15491008324156358,0.465735617114342,5.18618486342543e-12,NA,20,22,22
ENSG00000219626.4,FAM228B,-0.15121521982764288,0.00041185695422581663,0.879805944663769,0.40465856779936926,0.316519734402004,9.22995515980148e-08,NA,136,157,157
ENSG00000136270.9,TBRG4,-0.15050523555375372,-0.0019453187362250086,0.8803660204140941,0.04181946217615905,0.0685954126591486,0.0270918105924936,NA,14,15,15
ENSG00000106638.11,TBL2,0.15008329036356732,0.0008098403726294736,0.8806989030162993,0.09980010090289256,0.195435912197119,6.40404846606698e-05,NA,17,21,21
ENSG00000099940.7,SNAP29,-0.15000562771606055,-0.001054934926940808,0.8807601752260568,0.05156211229687909,0.171667313830202,0.000188871668645245,NA,32,37,37
ENSG00000255595.1,RP4-809F18.1,0.14968892681299414,0.0006001180974283912,0.8810100448668519,0.0805582096574593,0.108790993632023,0.00353590175072828,NA,15,16,16
ENSG00000119227.3,PIGZ,0.1493239798045506,0.00032513040971907976,0.8812979942503179,0.1310988743823277,0.353250599527043,2.2160700148443e-08,NA,36,56,56
ENSG00000205426.6,KRT81,-0.14922318312961172,-0.0009189193047813265,0.8813775273047489,0.08403577346133267,0.21545875943251,2.69668176363016e-05,NA,40,43,43
ENSG00000203872.6,C6orf163,-0.14799930307383935,-0.0007878124313282642,0.8823433182520726,0.07626455693496507,0.0873142381634474,0.0117009045114758,NA,39,45,45
ENSG00000250989.1,RP11-392E22.5,-0.14777094771745788,-0.000406261360721593,0.8825235379474137,0.15234668607585464,0.179072804567576,0.000105917439756951,NA,27,33,33
ENSG00000170745.7,KCNS3,-0.14701082726656767,-0.00033369330152752585,0.883123474255074,0.11689779134608252,0.214533618604702,3.1670462197307e-05,NA,61,64,64
